VWAP_0,VWAP_CHANGE_0,VOLUME_CNG_0,MA3_0,MA3_CHANGE_0,MA5_0,MA5_CHANGE_0,MA10_0,MA10_CHANGE_0,VMA3_0,VMA3_CHANGE_0,VMA5_0,VMA5_CHANGE_0,VMA10_0,VMA10_CHANGE_0,MACD_LINE_0,MACD_SIGNAL_0,MACD_DIFF_0,KDJ_K_0,KDJ_J_0,RSI_0,WR_0,BOLL_PERCENT_0,BOLL_WIDTH_0,ACTUAL_VWAP_0
0.3761647118091108,-0.27946817187766504,3.0072791278590305,0.6828983842908736,-0.22664688147597423,0.8987934694924614,-0.33216484138940916,1.0,-0.3808487379189885,1.2967525561797502E7,-0.043128857478032016,1.4172303434679355E7,-0.1244718222983254,1.5858389099617083E7,-0.2175591781702714,0.09155966797456117,0.11422929125257457,-0.022669623278013404,0.2867573764481773,-0.24013772334470884,0.44767902644927987,1.0,0.3321555260043579,0.1367469782054991,0.17757623796280736
0.2971398796156594,-0.10197544541455522,-6.316399466774165,0.6198678119574554,-0.094442931002782,0.8270760739120971,-0.197302999314382,1.0,-0.2815227873422787,8769114.78089875,-0.47877247428028913,1.0971770289786238E7,-0.5834123501241247,1.3806082717868522E7,-0.668935490725087,0.05739201255062554,0.10286183551218477,-0.04546982296155923,0.20566433792197297,-0.2537231133082236,0.4558175170778375,0.9565217391304357,0.3691407503260686,0.13806973432738415,0.4375130261330535
0.38965534492076087,0.07226607907833028,5.9480771452275185,0.6181368229589359,0.03742868799900551,0.7191406786482839,-0.01967427226323995,0.8530863176048178,-0.09440638879107485,8029254.390449375,-0.09214559091930415,9744311.52652416,-0.25193339928037384,1.2621230223710608E7,-0.42244980316531,0.043529695480014396,0.0909954075057507,-0.04746571202573631,0.21319651513638746,-0.08301888273119107,0.49003476353286596,0.7717391304347836,0.4913580390883614,0.1382088213652919,0.722739756869191
0.5484618897583975,0.1911559962295251,-1.1847294850573313,0.36048284155227844,-0.006134537463166908,0.476019403484805,-0.04616084609753376,0.6847617686526528,-0.11767014938770898,7227526.195224687,-0.11092705492432511,8638140.351016108,-0.2561132675687388,1.1494788001217768E7,-0.44098159971986906,0.028184236857969225,0.0784331733761944,-0.05024893651822518,0.20010202458367865,-0.014834228064985466,0.48051358998538074,0.8260869565217389,0.4561188616221856,0.1329459412840632,0.39922374435514174
0.6542355535320653,-0.051603980175355876,0.16707496874318178,0.45891205955740844,-0.04302819703897216,0.6013949223441009,-0.08394781336786486,0.8736675771961886,-0.16121359489066484,6880341.597612344,-0.05046037216129294,7936479.234010739,-0.1768192409547279,1.0592673273723627E7,-0.38323812779100197,0.009458487375079372,0.06463823617597139,-0.05517974880089202,0.1623868569688293,-0.031190868283412554,0.4650246129125621,0.9130434782608695,0.3974601219826801,0.12745465110876364,0.46099591690806047
0.5566327754646601,-0.05565144648678555,-5.056198710669283,0.4137643898055308,-0.0466984912868812,0.5442515706662464,-0.08951705492802012,0.8017279274055261,-0.17293476820476256,5055102.298806172,-0.3610687165000055,6367607.15600716,-0.49276660433535574,9253980.496682966,-0.6509758150930051,-0.009309076890719581,0.0498487735626332,-0.059157850453352784,0.11912746986327728,-0.06760352977895334,0.4551989567884272,0.9673913043478267,0.36583957658144756,0.1277067264441553,0.2527649794811486
0.16040854467072907,-0.10013929383875392,1.2604342660973546,0.2466752390729083,-0.008305783418283382,0.3071833568203348,-0.03977617441515985,0.4582398504186013,-0.11748249625544907,4346034.149403086,-0.1631529171257143,5457393.437338107,-0.33357086276448433,8232705.133649699,-0.558229531975516,-0.021513760268303983,0.035576266796445766,-0.05709002706474975,0.12386275768662842,0.005689141689609545,0.46249989458559776,0.9347826086956535,0.39560496733420486,0.12895537346190725,0.7316492957653795
0.5487086518999922,0.2996396975010463,17.447872759877324,0.39079895752132326,0.18322353511755193,0.2932307072167819,0.22452695259598732,0.323498376614512,0.21167798346021965,7164366.074701543,0.3933818981208138,6965828.291558739,0.43309561794641627,8550885.654804299,0.16744608722387025,-5.172727690521128E-4,0.02835755888334619,-0.028874831652398302,0.41590850512441896,0.7265204243767938,0.545212999775279,0.022222222222221782,0.6806644438364625,0.1271748460229896,0.49374428088153205
0.49374428088153205,-0.022609207790391918,1.8226615690467645,0.2311137644749466,-0.06655485756025524,0.21929666195404457,-0.061660001061648734,0.27766750294434067,-0.08579143141300202,9483286.037350772,0.24452705038274222,8577954.194372494,0.3758765473173958,9142034.808476243,0.2909823958510111,-0.009588203956027996,0.020768406315471354,-0.03035661027149935,0.3681814276587031,0.5116199372059985,0.47874271290504444,0.7272727272727287,0.42815909652221723,0.11527469532562673,0.7147352568340242
0.368752294509281,0.09110907548285767,-0.2494643797947604,0.09391910621006935,0.04589910002047983,0.06094105031660556,0.06458713888672737,0.07010895711795923,0.05938488573538893,1.0495534518675387E7,0.09644563404783754,9554563.79624833,0.2044278781746809,9572170.843298744,0.20221245403871296,-0.003822258829519143,0.015850273286473253,-0.019672532115992396,0.4487063176261272,0.6516985106142229,0.5106999923972239,0.36363636363636437,0.5635786258547525,0.1130722083043792,0.6742563538070827
0.5337862800972749,0.1693911629973482,12.361380119871917,0.3774540906525989,0.2110210526741227,0.259015183963395,0.2959190131841204,0.16914885732514245,0.3612838615262177,1.8114262759337693E7,0.4205927860207802,1.4947372864165552E7,0.7215728298108902,1.251050178088079E7,1.056911181558402,0.03184988916224363,0.01905019646162733,0.012799692700616299,0.6324708784174182,1.0128184214645366,0.578230589256611,0.0,0.9105588737519336,0.10576470718211452,0.7067132967575637
0.6848262293514121,0.11909658312392317,-4.752442108264834,0.3968410039327406,0.04247739489982147,0.29004072880959747,0.11214760639674065,0.17178895460880986,0.1904245460028546,1.5808899379668847E7,-0.1458269373662835,1.4466093909443703E7,-0.0665388953970034,1.2691053457084281E7,0.06402010248110508,0.049064821188128604,0.025053121406927586,0.024011699781201018,0.6872722522782786,1.0139057794575048,0.5510679189001576,0.20312500000000103,0.7675576036089968,0.10840378319695498,0.32871847658962716
0.3495894909762697,-0.2255373361240302,-4.572683036502439,0.4887964068531245,0.040332277208699786,0.3908225273041621,0.10011539972837226,0.2504888017736102,0.18699712614685557,1.1568848189834423E7,-0.36650590622843227,1.2086994939629138E7,-0.3936626070743711,1.171609773761441E7,-0.3744677482101422,0.06518404347407092,0.03307930582035625,0.03210473765371467,0.7446398348521859,1.0388856297368796,0.5579142481450015,0.14062499999999964,0.7887634684393173,0.1082254785743315,0.6790920438603081
0.47101841735839967,0.20075605655802906,1.8858006300351886,0.24001293439134386,9.86800955028027E-4,0.1593707609332756,0.04093505848618426,0.0,0.1208296765477014,1.0139855094917212E7,-0.14092835465010942,1.0961617293086093E7,-0.20533058515970354,1.1169691239866335E7,-0.22013403836002177,0.07387934249041628,0.041239313154368254,0.032640029336048024,0.7620515565681236,0.9814310487791698,0.5489447326425835,0.20312500000000103,0.7409050329098766,0.1075559123240511,0.7087034695062515
0.6941262942815599,0.11594225532438358,11.107990231047168,0.48874578383544504,0.1329436203843653,0.336705843266778,0.20487320288176675,0.10005807985338275,0.3188848958023235,1.4263367047458606E7,0.28909807472676,1.3436704528724063E7,0.3684068858322957,1.2481907196254272E7,0.4730824953992421,0.10218615120703767,0.05342868076490214,0.04875747044213553,0.8413677043787491,1.0933755629336137,0.5974792852586974,0.0,0.9747630334110354,0.1066722445170206,0.40069429050624705
0.6158505058701541,-0.13475167707581526,-4.104580228107228,0.7993567925992144,0.02854529941719726,0.6499764386678736,0.0853980123496101,0.3616491209439584,0.1969755930155241,1.2551602023729302E7,-0.13637821056572239,1.2571082019149376E7,-0.13771646836065438,1.2183348978753496E7,-0.11027443940877359,0.11681756941855603,0.06610645849563292,0.05071111092292312,0.8561498981572613,1.0438647288985206,0.5784262383808956,0.10526315789473673,0.8569765499046627,0.11364745144658589,0.37393251599829613
0.7884144515547983,-0.09192862294832337,-0.8023284851977018,0.9220792872442705,-0.04727200628808398,0.8962893151608532,-0.02532653536176519,0.7981754379190137,0.05905345122106768,1.1260864011864651E7,-0.11462157881532944,1.1704096679432917E7,-0.1481507481461552,1.1780944800798314E7,-0.1537074344559875,0.11657930654246584,0.07620102810499951,0.04037827843746633,0.8040999321048407,0.8598431978624526,0.5480006327445641,0.30000000000000077,0.7287755813386876,0.11546173765179629,0.4096177381382903
0.5552908685505241,-0.32687535900624,5.076515582651614,0.6135632718862734,-0.4042783822567996,0.7512578663975521,-0.5175922309793832,0.8063244883413229,-0.5621629223308636,1.3146170005932325E7,0.1434110461995329,1.2813223119621946E7,0.17312216135384864,1.2371950473380439E7,0.21496412650065255,0.05363959281855202,0.07168874104771002,-0.018049148229158,0.5360666214032271,0.2158510509728171,0.41085300243927975,1.0,0.08938240017503062,0.11330851050537413,0.12781259174682
0.38594107047066706,-0.3728751232250481,-5.325681257116734,0.6792707317667299,-0.1909230689905672,0.8572543217825943,-0.33095791806840225,1.0,-0.44041155292364376,1.0086180502966162E7,-0.3033843685492516,1.0884212413081298E7,-0.35446031983393644,1.1399994205493087E7,-0.38366714286447356,0.006109736279089617,0.05857294009398594,-0.052463203814896324,0.3675818292348043,-0.07054160727669956,0.41694431708869084,0.9693877551020416,0.1275270461866153,0.11141151851034874,0.19573832743349714
0.23222450966574015,-0.15855547761558403,-2.3180169739194394,0.48353795213544865,-0.22608867766675994,0.7317617046734631,-0.3933385937360675,1.0,-0.5677560633871818,7741844.251483081,-0.30281366756170325,9055310.942054199,-0.4039400706900989,1.0308633077221617E7,-0.4764089516459212,-0.05114140187894023,0.03663007169940071,-0.08777147357834095,0.2450545528232029,-0.21039744006660166,0.3817072501587372,1.0,-0.033459937823430985,0.11801261992304371,0.41837146067031794
0.4960411077424002,0.1329013434799713,-0.1711734378161181,0.631683248742692,0.05113300736597124,0.7698836306751703,-0.04683344858965076,1.0,-0.20578698425216096,6523480.62574154,-0.18676588398743746,7805246.2947028,-0.32031395298820575,9398902.88136314,-0.43555997258792944,-0.06988640867649742,0.015326775624221085,-0.0852131843007185,0.2522585907710242,-0.041770687225083813,0.4459261073401471,0.7333333333333333,0.2741975900978212,0.13241809727320683,0.41106419387873677
0.43689966866402585,-0.06111161408698832,1.5880441468114652,0.6942793460498028,0.015318046150259508,0.7845719947203164,-0.04482292461601703,1.0,-0.18543624272430026,6335536.812870771,-0.02966501788592863,7252695.196468534,-0.15237124496926713,8807755.630206205,-0.3020250267937924,-0.0853716828492086,-0.004812916070464853,-0.08055876677874374,0.2515057271806829,0.05448239039615599,0.44284601032483445,0.7499999999999997,0.27317242865552804,0.13370821502917238,0.8449931115578966
0.5382395790643153,0.27782577634858263,1.1254811435955503,0.39582774993576075,0.04826214856381041,0.4614245715335588,0.024211312622685346,0.767209630396902,-0.08640114082417653,6587514.906435385,0.03825085743919238,7114961.130979023,-0.03871674432339708,8449889.69744144,-0.19058197859423603,-0.09014935711159744,-0.02188020427869137,-0.06826915283290608,0.2732260403426776,0.1708375667023192,0.4588648285520389,0.6833333333333329,0.34307580093870127,0.13588691469966213,0.5513940990513198
0.7352489764893031,0.004786475722586655,0.40686349119737386,0.5758180245712092,-0.04208544748687559,0.6241670445377924,-0.07195987638372667,0.7981757380754033,-0.1780106754376496,6852640.953217693,0.03868961595862046,7115896.420652683,2.6287332427831124E-4,8207685.570633905,-0.1327924371924651,-0.10323557646690062,-0.038151278716333226,-0.0650842977505674,0.2565554554665469,0.1660690265381336,0.4369900643663839,0.7916666666666669,0.26413399525089426,0.13793613015152353,0.3080486494067667
0.44955237618175936,-0.26326428260944534,-1.8218297957772431,0.7439761401651384,-0.02108709673856077,0.7987220651756453,-0.04808859924438813,1.0,-0.14611801748509837,6336835.976608846,-0.08139787403569171,6684274.6137684565,-0.12914544414293258,7773748.375973194,-0.25119379757757254,-0.11231183862314076,-0.052983390697694734,-0.059328447925446025,0.25521205448611545,0.19309656722659807,0.4369900643663839,0.7767857142857145,0.28191664767974284,0.1419552735345861,0.46562288412899294
0.7686898421704564,0.008082448940502323,6.345035784897899,0.738466962794179,-0.16663934038938022,0.8231438609354789,-0.23880952990445253,0.980793616866448,-0.3703904496770302,7925665.988304423,0.20046643575948664,7627681.742512304,0.24736405125186067,8090247.9439780675,0.17604504409312496,-0.14207458716580312,-0.07080162999131642,-0.0712729571744867,0.1701413696574103,0.01530346504612512,0.38799131828631706,1.0,0.10194352292819885,0.14541353226595555,0.22423840828854574
0.26856988664275977,-0.47413793681359795,5.590851055063768,0.5491675103651293,-0.2505617607818445,0.7285433673233779,-0.37952061704613216,1.0,-0.5683185235868983,1.137978749415221E7,0.30353128365734217,1.0029757495008204E7,0.47898979685030424,9316368.135982055,0.5922416099797382,-0.1885032410135743,-0.094341952195768,-0.09416128881780629,0.11342757977160689,-0.06541607648365444,0.345144548670982,1.0,-0.04124862130785066,0.15647824487689804,0.26271300314688967
0.5428780167309271,-0.004470545737765901,-6.873790987931772,0.6082646204200595,-0.15426222124116226,0.755567521598078,-0.29227061715177494,1.0,-0.5129372295226412,8008588.747076105,-0.42094791648614904,8232301.663338803,-0.43668366519513596,8465644.838530771,-0.45221065985508224,-0.22671938586851148,-0.12081743893031671,-0.10590194693819477,0.0756183865144046,-0.0940229753320394,0.3386811837133266,1.0,0.019351265641178898,0.17808101376554866,0.24845810877455357
0.2845322908800389,-0.2859519272833774,14.416106904961627,0.5216074783947933,-0.14966473239321798,0.6923917107730905,-0.29148890573836694,1.0,-0.5368938026630519,9665644.873538053,0.1714377207255486,9262434.775559202,0.22243246774349495,8985109.595161539,0.26016281494187327,-0.26444748356547443,-0.14954344785734827,-0.11490403570812616,0.05041225767626974,-0.09629015533887275,0.3218892502183372,1.0,0.019027687412201677,0.19583061893606155,0.37453018996892934
0.199102725965984,0.07857413215515938,-4.612612308670872,0.3682377008623377,-0.03100249781053359,0.5601731720630343,-0.13754102133741616,1.0,-0.37329515496238314,7882811.436769026,-0.22616720583383212,8208282.5170394685,-0.2568508713805679,8460540.214223076,-0.279008450341589,-0.2846111215495277,-0.17655698259578417,-0.10805413895374355,0.06259367903055667,-0.018966034507155782,0.3433551949748388,0.9130434782608695,0.12145129114434815,0.21703609892551703,0.5886230418039099
0.6070566702165671,0.22133508681599937,-1.7702506468056114,0.5826817511710081,0.10995418642791588,0.6489415423270208,0.07512151236912361,1.0,-0.10549648117380724,6451470.218384514,-0.22186279560055536,7145564.678026313,-0.2974482457016095,7835010.9025461525,-0.3592696854616242,-0.2788178336846183,-0.19700915281355103,-0.0818086808710673,0.15404795993341414,0.22161385877874912,0.4016959925941348,0.663043478260871,0.2567649057087685,0.23045875789035322,0.4720565542965067
0.7512099122138117,-0.07035072921208947,2.71031680659999,0.7105956987629721,-0.09850461851637007,0.7672644626793058,-0.15375245544523292,0.9556061700854906,-0.3330225951198189,6416106.609192257,-0.005511692892008983,6890624.118684209,-0.07399636228910607,7570598.55662867,-0.1571679633688746,-0.29343770406185676,-0.2162948630632122,-0.07714284099864457,0.11535686780371045,0.10881267752766216,0.35997904801402464,0.9673913043478267,0.14578510924877947,0.2276888973884316,0.19328108303160987
0.6318095752878947,-0.5502203086241421,4.3845066319079145,0.7575115710966023,-0.3175657547359215,0.8435998111877484,-0.4554371601228845,1.0,-0.6961211143559412,7797245.304596128,0.17713162039287805,7653210.745789473,0.1992854116881106,7862923.182696184,0.16729920752611835,-0.3390408765333497,-0.2408440657572397,-0.09819681077610998,0.07690457853580697,0.021272065994570155,0.3033255162628861,1.0,-0.029087029167164123,0.23251295037636946,0.2207976536221536
0.2593374518450591,-0.7045094867103527,3.8550228449801183,0.5521337709223658,-0.5067261879698183,0.732076940862372,-0.7563857143837989,1.0,-1.1046970472787432,1.0256958652298063E7,0.23980922913741495,9341031.163859649,0.36137775122736665,8745422.967660515,0.4540945643252099,-0.4163762295918314,-0.27595049852415804,-0.14042573106767336,0.05126971902387132,-0.01999843535286744,0.2518272401251707,1.0000000000000002,-0.2004603099193524,0.24858246185036512,0.38375269023974523
0.34552823758857976,0.19532728125210186,-2.5425834683791484,0.5407959257945143,-0.014860677550102591,0.6926505264801852,-0.19650015440604296,1.0,-0.5446283790268162,9870155.326149032,-0.03918918328714365,9388471.4425731,0.0101060708345613,8879591.88263133,0.06799412916145817,-0.4403127457534115,-0.30882294797000875,-0.13148979778340275,0.1351899136926818,0.19957140366660325,0.3365223616218563,0.7333333333333338,0.05200412910771472,0.2831069186399857,0.7379388243854862
0.5591573430989379,0.49047191333445256,0.7507398227968338,0.5188737687122109,0.2090683795637716,0.5969549644260207,0.15701542071016164,1.0,-0.1034501039038403,1.0032730163074516E7,0.016204446275635047,9657415.9617154,0.05569699393884833,9118812.449425632,0.11805183586621228,-0.42453294792270313,-0.33196494796054765,-0.09256799996215548,0.2845710535728992,0.5266669000624701,0.40345038920092247,0.4166666666666661,0.19798032349286593,0.27861570504208555,0.5602604359311665
0.3660280080111102,7.221013533448036E-4,1.8902131912679416,0.3841485412579685,0.03425105469884174,0.4412638165718328,0.011593334809436237,0.9789582522386954,-0.19679931719600155,1.1077582581537258E7,0.09432133868306003,1.0479088974476933E7,0.15682145933922606,9664925.640439153,0.25427090191758406,-0.4169045257143402,-0.34895286351130617,-0.06795166220303406,0.35385544985668027,0.607631875894769,0.3897872008322532,0.5075757575757578,0.14272216020339357,0.2584719599047295,0.45948744467290287
0.7104348282934606,0.03705918191109184,-6.346624254945478,0.6886556920091896,0.017096249121230016,0.7047058915381731,0.007725904239804191,1.0,-0.16159584045241526,7753181.790768629,-0.42877890400130253,8462319.649651289,-0.4766469262145517,8712899.342177488,-0.4916983628444881,-0.4061767929218689,-0.36039764939341873,-0.045779143528450195,0.400045047379201,0.6308154614346211,0.38978720083225327,0.5075757575757578,0.13047435689614173,0.2385110245128668,0.2656691321520603
0.5022475574149158,-0.2591311325569705,0.44184167155702664,0.5899262307951723,-0.19288429539394858,0.6955903711725431,-0.26169248748901913,1.0,-0.4546324827895225,6188822.3953843145,-0.2527717383764364,7183034.099767527,-0.35619642956314695,7969547.279963398,-0.41973328753233285,-0.42026558582894324,-0.3723712366805237,-0.04789434914841956,0.3449795265356289,0.4254057747811463,0.351112069798073,0.7651515151515154,0.00685485351359194,0.2406470388199087,0.18555896459172178
0.1937677202118925,-0.21301747838242602,-3.360050669666943,0.36356724630271053,-0.16432130060963118,0.521278297741799,-0.26426121532165514,0.8745785574754166,-0.48093714337051513,4629721.197692158,-0.33675919804184856,5812229.399845018,-0.471696695233351,7078833.229060961,-0.5662251248702844,-0.43528939125951105,-0.38495486759632114,-0.05033452366318991,0.2940889151263168,0.2798522654109121,0.33943749623102104,0.8484848484848483,-0.0020473726812957507,0.24836230799179068,0.6163766993660459
0.41449740599617296,0.27814626821757177,14.384257902312887,0.4478084532815266,0.18553627866231126,0.45518063473286763,0.18012051730777534,0.6543147227020168,0.035980352348790746,6058600.098846079,0.2358430789030069,6370645.933230013,0.17530923527620004,7153132.460140786,0.04674127617827356,-0.40620218022922217,-0.38920433012290134,-0.016997850106320822,0.4774445581361588,0.7124276490056785,0.4234620506802127,0.37500000000000056,0.22007850126899822,0.26034572778096093,0.6314178553363692
0.5836386884355279,0.15691204916772147,0.2830939492451331,0.2436695893534568,-0.0854034260510105,0.2934076385025322,-0.11707299252940709,0.5188868396690354,-0.2581403976302376,6879022.549423039,0.11926439325973309,6813578.955486676,0.13001479109594455,7252462.012842461,0.06163189636374989,-0.4027155940347882,-0.39190658290527874,-0.010809011129509438,0.46981152360592426,0.6162895381452911,0.3881916454629929,0.5454545454545451,0.09921445091317288,0.25063172953327884,0.3259369859569873
0.4689861117819768,-0.16247080015046284,-4.036224688922384,0.4165199625014916,0.034728257552586954,0.4446899420491208,0.02499111125108474,0.7717210159221025,-0.08668174312930088,5735399.2747115195,-0.1993973252662591,6072977.970324451,-0.24390043526624505,6768700.919598376,-0.3216163552588382,-0.38502421631510586,-0.3905301095872442,0.005505893272138351,0.4769503724624286,0.5841208472973456,0.41096981518764214,0.37662337662337764,0.16088538119341314,0.2430277486030853,0.7040516907599916
0.6566999612815891,0.0809031207986102,-0.9723057048079,0.44158157825086874,0.035074903548185196,0.4238935551846552,0.04033513340502898,0.7033424914751549,-0.04213063178935708,4940357.13735576,-0.16092806962156023,5430423.646882968,-0.23664979575223621,6291721.661489581,-0.3411477457159816,-0.3643825475453806,-0.38530059717887155,0.020918049633490976,0.49925346468255494,0.6004379041993346,0.4163426379597224,0.45614035087719235,0.16286096676572323,0.2239249573848584,0.3593514676850589
0.6281081912036132,-0.08751541319062064,-2.7634980695073836,0.6577077065181642,-0.012096628866303357,0.6589969310403098,-0.012631205447826463,0.8292261313815801,-0.08271760959099278,3970057.56867788,-0.2444044077176976,4620201.764588646,-0.35073008651017645,5693182.81394602,-0.4730964913594917,-0.34804639625804334,-0.3778497569947059,0.029803360736662565,0.5254282357142961,0.6277842234344707,0.4096697953358667,0.5438596491228076,0.12162378601434871,0.2040729406706566,0.3032155050630373
0.4081747183540879,-0.13505300451917282,10.790487099292676,0.6542263409256911,-0.07180183857737792,0.7324331432413032,-0.09586230044616041,0.990231578269917,-0.17435519255499188,5103350.28433894,0.22206837714802494,5159015.509725764,0.2088823901077046,5791993.756864925,0.07676963439541994,-0.34005600540604775,-0.3702910066769743,0.030235001270926543,0.461396601587309,0.4442584145647759,0.39475644810981747,0.6666666666666654,0.020567198454205078,0.17768574584284122,0.3675301583895041
0.19907883579431573,-0.012722641481828237,-0.9425150678017004,0.34385296733404225,-0.006036335309220895,0.37560085728158427,-0.02420968169464318,0.4994586918847757,-0.09448178555099632,5376090.14216947,0.05073200980972921,5322287.006483844,0.06135388661271883,5765963.982889484,-0.020314726771981085,-0.32593184157151,-0.36141917365588144,0.03548733208437144,0.45574588253968723,0.4367861324611695,0.40529982648368673,0.5555555555555565,0.03013579928945678,0.16175460636815694,0.7135022874138024
0.551093404451419,0.2976572058259465,6.604866848533236,0.4830107094549306,0.1732450628062921,0.3943763810532715,0.2200670664969881,0.4086077580459146,0.21252017022507025,7377948.571084735,0.2713299516292161,6674793.670989229,0.40525796936130276,6423026.349636851,0.46034073183123736,-0.28721995433280867,-0.34657932979126693,0.05935937545845826,0.6371639216931249,0.8664148071786963,0.4651909974343016,0.0,0.23505125859950948,0.15395445148389586,0.86313795664378
0.7849310747259397,0.16072567371258084,-4.880268858410413,0.4509369860002985,0.08587862897958279,0.27029906586533525,0.1456430033809951,0.1876904941109818,0.17321085200681474,6090078.785542367,-0.2114701354274307,6050598.780659487,-0.20632499789110426,6128332.286066514,-0.21639219679416077,-0.2536169662759029,-0.32798685708819414,0.07436989081229123,0.75810928112875,1.072203684033298,0.4651909974343016,0.0,0.23164702433758277,0.14469647469951713,0.3497505602620656
0.43508869668640854,-0.14038435791001416,-0.80015467881552,0.37685640600012643,-0.05637202923730615,0.3248700753770498,-0.03574436186452662,0.28956685699456686,-0.021687528814846865,5254018.3927711835,-0.15912780090787065,5506385.187106324,-0.1976663727875359,5817355.143145329,-0.24055556326043778,-0.23796087060424398,-0.30998165979140413,0.07202078918716015,0.6768347588477381,0.7778649977427543,0.43658929183966105,0.48571428571428604,0.10460819239305955,0.13903084561180193,0.650159332420074
0.5526354325570622,0.08544591368359788,-1.702646335705319,0.4976639725500527,0.08239501749231401,0.4090930427136637,0.12405794672834437,0.324107859637128,0.16435915855119707,4459877.196385592,-0.1780634670903464,4892835.4580708835,-0.2507951613305829,5426151.662573451,-0.3244317099936241,-0.20782619883181397,-0.2895505675994861,0.08172436876767214,0.7845565058984921,0.9955389945628412,0.4752260601323566,0.0,0.24969163581426693,0.12858504831918538,0.7616133432941423
0.5150198323493482,0.0968493101990997,6.84116914038545,0.41786281433040967,0.09260245331121467,0.22271221054391208,0.15153042686898904,0.0,0.21962735626492558,5316702.598192796,0.1611572936388144,5319732.972047256,0.16049584301299386,5562038.269378278,0.10993986395028411,-0.17466853634535795,-0.26657416134866047,0.09190562500330252,0.8563710039323282,1.0927786604203422,0.492875951403016,0.0,0.294305894869405,0.10241789934351173,0.7629763232077773
0.48428032097583446,0.07354315845518197,-2.887344157182085,0.28805442593548625,0.023230936195224944,0.1731908651490487,0.06990763029960252,0.0,0.141114310269938,4853860.299096398,-0.09535550480976172,5010161.314698171,-0.1235775209236891,5349125.493127682,-0.17911479069964165,-0.14989066931072337,-0.24323746294107307,0.0933467936303497,0.8752618287085093,1.0580546994020934,0.48510654896901406,0.08695652173912875,0.23717309487532043,0.09240338405655464,0.6115397393764854
0.3036784303019322,0.05095147954459225,1.3406298949355253,0.2908704457126908,0.11924922770260284,0.1984023071688105,0.1908737564065113,0.06739389289860266,0.2941045184616215,4916775.649548199,0.012796058827207673,5000004.543132114,-0.004062704934941793,5281955.585286285,-0.05722588545202655,-0.11361295959058637,-0.21731256227097573,0.10369960268038936,0.9168412191390063,1.0941423201753915,0.5233458708002663,0.0,0.469766319073059,0.09587114216930726,0.7992218842716993
0.7535260412521355,0.37628542886096383,25.112963836511142,0.39067669834261387,0.15915080115863822,0.2279345918659833,0.26089776165611167,0.0,0.40687825192042293,1.12009733247741E7,0.5610403214983676,9161726.695421409,0.9085017029309823,7500722.024325142,1.3311317154928406,-0.06953654360369299,-0.18775735853751918,0.11822081493382619,0.9445608127593377,1.099721004944036,0.5567588366691298,0.0,0.6842160451376152,0.08873901284087263,0.6666521001583559
0.8002820018802842,-0.051787936338109325,-3.998311483485063,0.6632875125471478,0.11180298254358534,0.4051590002391984,0.21666186520134278,0.0,0.38570681361137993,1.084751416238705E7,-0.03258434670798994,9605836.13028094,0.09246658569565694,8044964.383538752,0.3044252901196764,-0.02942497502588637,-0.15609088183519262,0.12666590680930626,0.9630405418395585,1.0911203087363184,0.5675845090525626,0.0,0.7114822606903113,0.10341632785484045,0.6444435991040318
0.5261698604663816,-0.06162763486581669,-1.5938157366242125,0.561205086186423,0.006221729854948575,0.3811567388546404,0.0772205710776268,0.0,0.23089773788148238,9834505.081193525,-0.10300559843430225,9344389.420187294,-0.05595800824157154,8186151.950168069,0.07761205187730315,-0.004842692236710633,-0.12584124391549623,0.12099855167878559,0.9305842418233873,0.9726956863996656,0.546146785884244,0.13432835820895503,0.5949241714186752,0.11832955429257894,0.8476669461942022
0.6641408044350544,0.12597785464628672,2.119623474295063,0.5320318601142845,0.0579343601065132,0.3690693322726669,0.12476713128275285,0.0,0.27946032046792196,1.0262913040596763E7,0.041743309887611255,9793366.613458198,0.09169006144504174,8641637.231955692,0.23718697198545133,0.02244932638428665,-0.09618312985553966,0.11863245623982631,0.9537228278822583,1.012648572344938,0.5656759096287476,0.0,0.6663995469464343,0.12763670164717328,0.73471202698342
0.7090264332398913,0.02843325145403881,-4.976309288627664,0.46120972482707484,-0.009430767948542971,0.350553427121357,0.03160253999028074,0.0,0.16384854524423403,7816951.020298381,-0.31290486712107046,8319240.742305465,-0.3543895210668507,8046973.917054657,-0.33254549407488543,0.03799208369265372,-0.06934808714590099,0.10734017083855471,0.9215295043024578,0.9178889025045103,0.5479910321002054,0.10294117647058869,0.5916827698632893,0.13920006262916387,0.23039303079054504
0.13409613805287168,-0.17532054975609318,2.2143426471363097,0.2282972255714641,-0.037793624507102476,0.19921101073212222,-0.023053137991232243,0.0,0.0790887032244031,7188630.51014919,-0.08740475800809384,7732930.494870311,-0.1516398596428839,7776671.386681083,-0.1564115707350468,0.044950174647157226,-0.046488434787289354,0.09143860943444658,0.8492014877167895,0.7503370644039333,0.5326966898454334,0.2653061224489811,0.5410476495963527,0.1407803199942918,0.7207138546885186
