VWAP_CHANGE_0,VOLUME_CNG_0,MACD_LINE_0,MACD_SIGNAL_0,KDJ_K_0,KDJ_D_0,RSI_0,WR_0,BOLL_PERCENT_0,BOLL_WIDTH_0,VWAP_CHANGE_1,VOLUME_CNG_1,MACD_LINE_1,MACD_SIGNAL_1,KDJ_K_1,KDJ_D_1,RSI_1,WR_1,BOLL_PERCENT_1,BOLL_WIDTH_1,VWAP_CHANGE_2,VOLUME_CNG_2,MACD_LINE_2,MACD_SIGNAL_2,KDJ_K_2,KDJ_D_2,RSI_2,WR_2,BOLL_PERCENT_2,BOLL_WIDTH_2,VWAP_CHANGE_3,VOLUME_CNG_3,MACD_LINE_3,MACD_SIGNAL_3,KDJ_K_3,KDJ_D_3,RSI_3,WR_3,BOLL_PERCENT_3,BOLL_WIDTH_3,VWAP_CHANGE_4,VOLUME_CNG_4,MACD_LINE_4,MACD_SIGNAL_4,KDJ_K_4,KDJ_D_4,RSI_4,WR_4,BOLL_PERCENT_4,BOLL_WIDTH_4,VWAP_CHANGE_5,VOLUME_CNG_5,MACD_LINE_5,MACD_SIGNAL_5,KDJ_K_5,KDJ_D_5,RSI_5,WR_5,BOLL_PERCENT_5,BOLL_WIDTH_5,VWAP_CHANGE_6,VOLUME_CNG_6,MACD_LINE_6,MACD_SIGNAL_6,KDJ_K_6,KDJ_D_6,RSI_6,WR_6,BOLL_PERCENT_6,BOLL_WIDTH_6,VWAP_CHANGE_7,VOLUME_CNG_7,MACD_LINE_7,MACD_SIGNAL_7,KDJ_K_7,KDJ_D_7,RSI_7,WR_7,BOLL_PERCENT_7,BOLL_WIDTH_7,VWAP_CHANGE_8,VOLUME_CNG_8,MACD_LINE_8,MACD_SIGNAL_8,KDJ_K_8,KDJ_D_8,RSI_8,WR_8,BOLL_PERCENT_8,BOLL_WIDTH_8,VWAP_CHANGE_9,VOLUME_CNG_9,MACD_LINE_9,MACD_SIGNAL_9,KDJ_K_9,KDJ_D_9,RSI_9,WR_9,BOLL_PERCENT_9,BOLL_WIDTH_9,ACTUAL_VWAP_CHANGE_0
-0.32768045409697594,-0.4088087617542862,-0.05257015296377254,-0.06272830106822906,1.0,0.8429566548597213,0.48585606524961844,0.0,1.0,0.058323340707261764,-1.0,-0.022785247994540264,-0.05107454482742391,-0.060397549820068036,0.9659078803563408,0.8839403966919278,0.4542605302858886,0.29166666666666496,0.7335382108256062,0.05267603338615767,0.0,-0.013154059899319247,-0.05011844677384758,-0.058341729210823944,0.9232860175192318,0.8970556036343624,0.4497835331212246,0.33333333333333093,0.5686340817039397,0.04149245791522206,-0.052355219826616325,-0.13468478756528982,-0.05119137910481886,-0.05691165918962293,0.8444264923551511,0.8795125665412922,0.43597252394799574,0.4583333333333322,0.491191283817917,0.04106955118055216,0.45120679193449853,1.0,-0.04586457247974174,-0.054702241847646695,0.936083402870453,0.8983695119843459,0.4761831930434475,0.13690476190476045,0.8309541449474552,0.041714442653573096,-0.6079937054907026,-0.17937058811968506,-0.049943404070011965,-0.05375047429211975,0.7705409812799519,0.8557600017495479,0.42515122236912595,0.6116071428571415,0.3824119527549777,0.04150237480518448,-0.9810480540823743,-0.07689734869583002,-0.05735623903025289,-0.054471627239746384,0.47474088894025473,0.7287536308131168,0.4000929587609997,0.8705357142857163,0.19955087681609063,0.04311790892746948,-0.22974138087466411,0.016353160897102485,-0.06330810415260402,-0.056238922622317916,0.27754082738045666,0.5783493630022302,0.39592586389453793,1.0,0.2993975024340569,0.04678372568831046,-0.768809623367634,0.1936890180353869,-0.07602471524102583,-0.0601960811460595,0.14607411967392459,0.43425761522612827,0.35263876861086935,1.0,0.0,0.050192960483914445,-0.6186990709734699,-0.04215799355264334,-0.08671693515085988,-0.06550025194701958,0.058429647869569834,0.3089816261072755,0.34528478684255115,1.0,0.17999281268020928,0.05848533927143244,-0.7579834262722834
-1.0,-0.022785247994540264,-0.05107454482742391,-0.060397549820068036,1.0,0.918429031097217,0.4542605302858886,0.1793103448275856,0.8827661734234337,0.05267603338615767,0.042840412758309555,-0.013154059899319247,-0.05011844677384758,-0.058341729210823944,0.9575843188952994,0.9314807936965778,0.4497835331212246,0.2275862068965502,0.6843146341605851,0.04149245791522206,-0.09295271335750162,-0.13468478756528982,-0.05119137910481886,-0.05691165918962293,0.8791062738551018,0.9140226204160858,0.43597252394799574,0.3724137931034481,0.5911171955812039,0.04106955118055216,0.4747173194869815,1.0,-0.04586457247974174,-0.054702241847646695,0.9703197973539922,0.9327883460620547,0.4761831930434475,0.0,1.0,0.041714442653573096,-0.6247874169513364,-0.17937058811968506,-0.049943404070011965,-0.05375047429211975,0.8055781812890741,0.8903849578043946,0.42515122236912595,0.5499999999999992,0.460208249853738,0.04150237480518448,-0.9818599632680586,-0.07689734869583002,-0.05735623903025289,-0.054471627239746384,0.5112090112841945,0.7639929756309944,0.4000929587609997,0.8500000000000025,0.2401466772016753,0.04311790892746948,-0.26273957804863907,0.016353160897102485,-0.06330810415260402,-0.056238922622317916,0.314962897947608,0.6143162830698657,0.39592586389453793,1.0,0.36030568504233057,0.04678372568831046,-0.7787139145283136,0.1936890180353869,-0.07602471524102583,-0.0601960811460595,0.18413215572321703,0.4709215739543161,0.35263876861086935,1.0,0.0,0.050192960483914445,-0.6350341601580934,-0.04215799355264334,-0.08671693515085988,-0.06550025194701958,0.09691166090695634,0.34625160293852963,0.34528478684255115,1.0,0.21660980184603446,0.05848533927143244,-0.7683515161851306,0.0,-0.09729668653148948,-0.07185953886391357,0.03876466436278254,0.243755956746614,0.3305149134673672,1.0,0.30051677768520774,0.06625798039997102,-0.0
0.04363189697206714,-0.013154059899319247,-0.05011844677384758,-0.058341729210823944,0.987215466094846,0.9610113934304767,0.4497835331212246,0.2275862068965502,0.6843146341605851,0.04149245791522206,-0.09467003120089998,-0.13468478756528982,-0.05119137910481886,-0.05691165918962293,0.9084351335866644,0.9434859734825394,0.43597252394799574,0.3724137931034481,0.5911171955812039,0.04106955118055216,0.4834878060481405,1.0,-0.04586457247974174,-0.054702241847646695,1.0,0.962323982321693,0.4761831930434475,0.0,1.0,0.041714442653573096,-0.6363304751441042,-0.17937058811968506,-0.049943404070011965,-0.05375047429211975,0.8346238201412675,0.9197572615948846,0.42515122236912595,0.5499999999999992,0.460208249853738,0.04150237480518448,-1.0,-0.07689734869583002,-0.05735623903025289,-0.054471627239746384,0.5391207774589052,0.7928784335495581,0.4000929587609997,0.8500000000000025,0.2401466772016753,0.04311790892746948,-0.2675937382904656,0.016353160897102485,-0.06330810415260402,-0.056238922622317916,0.342118749003997,0.6426252053677044,0.39592586389453793,1.0,0.36030568504233057,0.04678372568831046,-0.7931007920278302,0.1936890180353869,-0.07602471524102583,-0.0601960811460595,0.21078406336739158,0.4986781580342668,0.35263876861086935,1.0,0.0,0.050192960483914445,-0.646766528746546,-0.04215799355264334,-0.08671693515085988,-0.06550025194701958,0.12322760627632125,0.37352797411495164,0.34528478684255115,1.0,0.21660980184603446,0.05848533927143244,-0.7825469465398318,0.0,-0.09729668653148948,-0.07185953886391357,0.06485663488227436,0.2706375277040593,0.3305149134673672,1.0,0.30051677768520774,0.06625798039997102,-0.0,-0.30827532628226645,-0.10527459218262081,-0.07854254952765502,0.025942653952909744,0.18907256978700948,0.32677082727685886,1.0,0.471256363973304,0.07454297706065974,-0.28378528307548445
-0.06489516049819263,-0.08704298867250598,-0.05119137910481886,-0.05691165918962293,0.9084351335866644,0.9434859734825394,0.43597252394799574,0.3724137931034481,0.6352565886848733,0.04106955118055216,0.33142503888933794,0.6462718637048079,-0.04586457247974174,-0.054702241847646695,1.0,0.962323982321693,0.4761831930434475,0.0,0.8743579424457134,0.041714442653573096,-0.43619683854055025,-0.11592216427793635,-0.049943404070011965,-0.05375047429211975,0.8346238201412675,0.9197572615948846,0.42515122236912595,0.5499999999999992,0.4945725231343912,0.04150237480518448,-0.6854878959581003,-0.049696592855612544,-0.05735623903025289,-0.054471627239746384,0.5391207774589052,0.7928784335495581,0.4000929587609997,0.8500000000000025,0.25807870263890276,0.04311790892746948,-0.1834322686322938,0.010568587770435012,-0.06330810415260402,-0.056238922622317916,0.342118749003997,0.6426252053677044,0.39592586389453793,1.0,0.3872101202177162,0.04678372568831046,-0.5436609932098603,0.12517576266488364,-0.07602471524102583,-0.0601960811460595,0.21078406336739158,0.4986781580342668,0.35263876861086935,1.0,0.0,0.050192960483914445,-0.44335062696659405,-0.027245525063322087,-0.08671693515085988,-0.06550025194701958,0.12322760627632125,0.37352797411495164,0.34528478684255115,1.0,0.2327843020386558,0.05848533927143244,-0.5364264598720253,0.0,-0.09729668653148948,-0.07185953886391357,0.06485663488227436,0.2706375277040593,0.3305149134673672,1.0,0.32295670716730174,0.06625798039997102,-0.0,-0.1992296696506481,-0.10527459218262081,-0.07854254952765502,0.025942653952909744,0.18907256978700948,0.32677082727685886,1.0,0.5064456124971461,0.07454297706065974,-0.19453137659928774,0.0173266861091612,-0.11431398159951733,-0.08569683594202748,0.0,0.12604837985800635,0.30807500912772257,1.0,0.4807745401609432,0.07945282071684637,1.0
0.33142503888933794,0.6519083813823763,-0.04586457247974174,-0.054702241847646695,1.0,0.962323982321693,0.4761831930434475,0.20634920634920656,0.6652162171514467,0.041714442653573096,-0.43619683854055025,-0.13000959425052774,-0.049943404070011965,-0.05375047429211975,0.8346238201412675,0.9197572615948846,0.42515122236912595,0.6428571428571422,0.5334497552332343,0.04150237480518448,-0.6854878959581003,-0.06483930106515337,-0.05735623903025289,-0.054471627239746384,0.5391207774589052,0.7928784335495581,0.4000929587609997,0.880952380952383,0.2783656881727404,0.04311790892746948,-0.1834322686322938,0.026334785235482883,-0.06330810415260402,-0.056238922622317916,0.342118749003997,0.6426252053677044,0.39592586389453793,1.0,0.4176478356397567,0.04678372568831046,-0.5436609932098603,0.1391157402141665,-0.07602471524102583,-0.0601960811460595,0.21078406336739158,0.4986781580342668,0.35263876861086935,1.0,0.0,0.050192960483914445,-0.44335062696659405,-0.04274598214129311,-0.08671693515085988,-0.06550025194701958,0.12322760627632125,0.37352797411495164,0.34528478684255115,1.0,0.2510829517128611,0.05848533927143244,-0.5364264598720253,0.015934603723082367,-0.09729668653148948,-0.07185953886391357,0.06485663488227436,0.2706375277040593,0.3305149134673672,1.0,0.34834360650988716,0.06625798039997102,-0.0,-0.2119896275379668,-0.10527459218262081,-0.07854254952765502,0.025942653952909744,0.18907256978700948,0.32677082727685886,1.0,0.5462561614085787,0.07454297706065974,-0.19453137659928774,0.032985195955259845,-0.11431398159951733,-0.08569683594202748,0.0,0.12604837985800635,0.30807500912772257,1.0,0.5185671438959724,0.07945282071684637,1.0,1.0,-0.10334126411589484,-0.08922572157680096,0.3861431440040076,0.21274663457334014,0.44974495924283614,0.43089430894308794,0.8007347138616282,0.0861728011960882,0.47460129014579383
-0.43619683854055025,-0.13000959425052774,-0.049943404070011965,-0.05375047429211975,0.8557737338828738,0.9430645124503123,0.42515122236912595,0.6428571428571422,0.5334497552332343,0.04150237480518448,-0.6854878959581003,-0.06483930106515337,-0.05735623903025289,-0.054471627239746384,0.5527824507354164,0.8129704918786803,0.4000929587609997,0.880952380952383,0.2783656881727404,0.04311790892746948,-0.1834322686322938,0.026334785235482883,-0.06330810415260402,-0.056238922622317916,0.3507882619704447,0.6589097485759351,0.39592586389453793,1.0,0.4176478356397567,0.04678372568831046,-0.5436609932098603,0.1391157402141665,-0.07602471524102583,-0.0601960811460595,0.21612546946046363,0.511314988870778,0.35263876861086935,1.0,0.0,0.050192960483914445,-0.44335062696659405,-0.04274598214129311,-0.08671693515085988,-0.06550025194701958,0.12635027445380953,0.3829934173984552,0.34528478684255115,1.0,0.2510829517128611,0.05848533927143244,-0.5364264598720253,0.015934603723082367,-0.09729668653148948,-0.07185953886391357,0.06650014444937345,0.27749565974876134,0.3305149134673672,1.0,0.34834360650988716,0.06625798039997102,-0.0,-0.2119896275379668,-0.10527459218262081,-0.07854254952765502,0.02660005777974938,0.1938637924257574,0.32677082727685886,1.0,0.5462561614085787,0.07454297706065974,-0.19453137659928774,0.032985195955259845,-0.11431398159951733,-0.08569683594202748,0.0,0.12924252828383828,0.30807500912772257,1.0,0.5185671438959724,0.07945282071684637,1.0,1.0,-0.10334126411589484,-0.08922572157680096,0.3959282639472836,0.21813777350498673,0.44974495924283614,0.43089430894308794,0.8007347138616282,0.0861728011960882,0.47460129014579383,-0.0,-0.08878040267868759,-0.08913665779717829,0.8371639981123319,0.4244798483741018,0.4821995633379768,0.0,1.0,0.0825971110762595,0.3297375862947755
-0.6854878959581003,-0.06483930106515337,-0.05735623903025289,-0.054471627239746384,0.4458359877378905,0.6556856169480203,0.4000929587609997,0.8928571428571448,0.22061376355532136,0.04311790892746948,-0.1834322686322938,0.026334785235482883,-0.06330810415260402,-0.056238922622317916,0.2829214839479546,0.5314309059479984,0.39592586389453793,1.0,0.3309993464569673,0.04678372568831046,-0.5436609932098603,0.1391157402141665,-0.07602471524102583,-0.0601960811460595,0.174311814754664,0.4123912088835536,0.35263876861086935,1.0,0.0,0.050192960483914445,-0.44335062696659405,-0.04274598214129311,-0.08671693515085988,-0.06550025194701958,0.10190536862580359,0.30889592879763694,0.34528478684255115,1.0,0.1989913171611132,0.05848533927143244,-0.5364264598720253,0.015934603723082367,-0.09729668653148948,-0.07185953886391357,0.05363440453989664,0.2238087540450569,0.3305149134673672,1.0,0.27607351519161055,0.06625798039997102,-0.0,-0.2119896275379668,-0.10527459218262081,-0.07854254952765502,0.021453761815958657,0.15635708996869085,0.32677082727685886,1.0,0.43292558226086375,0.07454297706065974,-0.19453137659928774,0.032985195955259845,-0.11431398159951733,-0.08569683594202748,0.0,0.10423805997912726,0.30807500912772257,1.0,0.41098114506135297,0.07945282071684637,1.0,1.0,-0.10334126411589484,-0.08922572157680096,0.31932827895575583,0.17593479963800346,0.44974495924283614,0.4878048780487797,0.6346080222530327,0.0861728011960882,0.47460129014579383,-0.0,-0.08878040267868759,-0.08913665779717829,0.6751984211880478,0.3423560068213516,0.4821995633379768,0.1000000000000009,0.7925321723502757,0.0825971110762595,0.3297375862947755,-0.22398572026195315,-0.08114690266174573,-0.08753870677009179,0.8065306471736841,0.4970808869387957,0.45353866325981423,0.22222222222222113,0.6257364543147615,0.0777844007847238,0.6794230225743632
-0.1834322686322938,0.026334785235482883,-0.06330810415260402,-0.056238922622317916,0.2537500102030628,0.47663611799567057,0.39592586389453793,1.0,0.3309993464569673,0.04678372568831046,-0.5436609932098603,0.1391157402141665,-0.07602471524102583,-0.0601960811460595,0.15633886884548898,0.3698703682789434,0.35263876861086935,1.0,0.0,0.050192960483914445,-0.44335062696659405,-0.04274598214129311,-0.08671693515085988,-0.06550025194701958,0.09139810794043972,0.27704628149944216,0.34528478684255115,1.0,0.1989913171611132,0.05848533927143244,-0.5364264598720253,0.015934603723082367,-0.09729668653148948,-0.07185953886391357,0.04810426733707355,0.20073227677865269,0.3305149134673672,1.0,0.27607351519161055,0.06625798039997102,-0.0,-0.2119896275379668,-0.10527459218262081,-0.07854254952765502,0.01924170693482942,0.14023542016404497,0.32677082727685886,1.0,0.43292558226086375,0.07454297706065974,-0.19453137659928774,0.032985195955259845,-0.11431398159951733,-0.08569683594202748,0.0,0.09349028010936332,0.30807500912772257,1.0,0.41098114506135297,0.07945282071684637,1.0,1.0,-0.10334126411589484,-0.08922572157680096,0.28640297269915166,0.15779451097262612,0.44974495924283614,0.4878048780487797,0.6346080222530327,0.0861728011960882,0.47460129014579383,-0.0,-0.08878040267868759,-0.08913665779717829,0.6055800495415071,0.3070563571622531,0.4821995633379768,0.1000000000000009,0.7925321723502757,0.0825971110762595,0.3297375862947755,-0.22398572026195315,-0.08114690266174573,-0.08753870677009179,0.7233708698737538,0.44582786139942,0.45353866325981423,0.22222222222222113,0.6257364543147615,0.0777844007847238,0.6794230225743632,0.23604268515632126,-0.06387111885745433,-0.08280518918756431,0.8968919809912418,0.5961825679300273,0.5197973588647395,0.0,1.0,0.07362098874113437,-0.055479192682292
-0.5436609932098603,0.17653439327011292,-0.07602471524102583,-0.0601960811460595,0.15163507098337445,0.3587420067881777,0.35263876861086935,1.0,0.0,0.050192960483914445,-0.44335062696659405,-0.08435338240852139,-0.08671693515085988,-0.06550025194701958,0.08864819534412662,0.26871073630682735,0.34528478684255115,1.0,0.1989913171611132,0.05848533927143244,-0.5364264598720253,0.05870737047898626,-0.09729668653148948,-0.07185953886391357,0.046656944917961386,0.19469280584387208,0.3305149134673672,1.0,0.27607351519161055,0.06625798039997102,-0.0,-0.24624079010304772,-0.10527459218262081,-0.07854254952765502,0.018662777967184553,0.13601612988497627,0.32677082727685886,1.0,0.43292558226086375,0.07454297706065974,-0.19453137659928774,0.07501685240756382,-0.11431398159951733,-0.08569683594202748,0.0,0.09067741992331753,0.30807500912772257,1.0,0.41098114506135297,0.07945282071684637,1.0,1.0,-0.10334126411589484,-0.08922572157680096,0.2777859109240857,0.1530469169235736,0.44974495924283614,0.4878048780487797,0.6346080222530327,0.0861728011960882,0.47460129014579383,-0.04346537020581056,-0.08878040267868759,-0.08913665779717829,0.5873598451648989,0.29781789300401534,0.4821995633379768,0.1000000000000009,0.7925321723502757,0.0825971110762595,0.3297375862947755,-0.25771546821576274,-0.08114690266174573,-0.08753870677009179,0.7016066702453754,0.4324141520844687,0.45353866325981423,0.22222222222222113,0.6257364543147615,0.0777844007847238,0.6794230225743632,0.2692483726674387,-0.06387111885745433,-0.08280518918756431,0.8699070180457587,0.5782451074048988,0.5197973588647395,0.0,1.0,0.07362098874113437,-0.055479192682292,-0.22872165629642754,-0.05040580540557382,-0.07632531243116622,0.9699128060932606,0.7088010069676861,0.5146543302096136,0.02941176470588174,0.9737043334524472,0.07344565288413074,-0.24598976742895454
-0.44335062696659405,-0.08435338240852139,-0.08671693515085988,-0.06550025194701958,0.0829390133385772,0.251405042778995,0.34528478684255115,1.0,0.0,0.05848533927143244,-0.5364264598720253,0.05870737047898626,-0.09729668653148948,-0.07185953886391357,0.04365211228346169,0.18215406594715058,0.3305149134673672,1.0,0.09441308022549312,0.06625798039997102,-0.0,-0.24624079010304772,-0.10527459218262081,-0.07854254952765502,0.017460844913384677,0.12725632560256198,0.32677082727685886,1.0,0.2865311978988466,0.07454297706065974,-0.19453137659928774,0.07501685240756382,-0.11431398159951733,-0.08569683594202748,0.0,0.084837550401708,0.30807500912772257,1.0,0.25965285292740475,0.07945282071684637,1.0,1.0,-0.10334126411589484,-0.08922572157680096,0.25989575176307333,0.1431902841888298,0.44974495924283614,0.4878048780487797,0.5335591871567573,0.0861728011960882,0.47460129014579383,-0.04346537020581056,-0.08878040267868759,-0.08913665779717829,0.5495322927169302,0.2786376203648632,0.4821995633379768,0.1000000000000009,0.7269904311227725,0.0825971110762595,0.3297375862947755,-0.25771546821576274,-0.08114690266174573,-0.08753870677009179,0.6564213152453231,0.4045655186583499,0.45353866325981423,0.22222222222222113,0.5226929680181891,0.0777844007847238,0.6794230225743632,0.2692483726674387,-0.06387111885745433,-0.08280518918756431,0.8138826683717634,0.5410045685628211,0.5197973588647395,0.0,0.9811045736431037,0.07362098874113437,-0.055479192682292,-0.22872165629642754,-0.05040580540557382,-0.07632531243116622,0.9074478149222197,0.6631523173492873,0.5146543302096136,0.02941176470588174,0.9488966846782009,0.07344565288413074,-0.24598976742895454,0.0,-0.04167479565945076,-0.06939520907682313,0.9355973126876781,0.7539673157954175,0.49879122664336756,0.11764705882352958,0.8484309299438482,0.07383085708386596,0.4517817847904609
-0.5364264598720253,0.05870737047898626,-0.09729668653148948,-0.07185953886391357,0.04365211228346169,0.18215406594715058,0.3305149134673672,1.0,0.0,0.06625798039997102,-0.0,-0.24624079010304772,-0.10527459218262081,-0.07854254952765502,0.017460844913384677,0.12725632560256198,0.32677082727685886,1.0,0.21214762876786175,0.07454297706065974,-0.19453137659928774,0.07501685240756382,-0.11431398159951733,-0.08569683594202748,0.0,0.084837550401708,0.30807500912772257,1.0,0.18246704882073236,0.07945282071684637,1.0,1.0,-0.10334126411589484,-0.08922572157680096,0.25989575176307333,0.1431902841888298,0.44974495924283614,0.4878048780487797,0.4849298254447099,0.0861728011960882,0.47460129014579383,-0.04346537020581056,-0.08878040267868759,-0.08913665779717829,0.5495322927169302,0.2786376203648632,0.4821995633379768,0.1000000000000009,0.6985274821049674,0.0825971110762595,0.3297375862947755,-0.25771546821576274,-0.08114690266174573,-0.08753870677009179,0.6564213152453231,0.4045655186583499,0.45353866325981423,0.22222222222222113,0.4729307352400128,0.0777844007847238,0.6794230225743632,0.2692483726674387,-0.06387111885745433,-0.08280518918756431,0.8138826683717634,0.5410045685628211,0.5197973588647395,0.0,0.9791346076844821,0.07362098874113437,-0.055479192682292,-0.22872165629642754,-0.05040580540557382,-0.07632531243116622,0.9074478149222197,0.6631523173492873,0.5146543302096136,0.02941176470588174,0.9435688455675528,0.07344565288413074,-0.24598976742895454,0.0,-0.04167479565945076,-0.06939520907682313,0.9355973126876781,0.7539673157954175,0.49879122664336756,0.11764705882352958,0.8326289097750075,0.07383085708386596,0.4517817847904609,0.12631854770760856,-0.03116845132092738,-0.061749857525643985,1.0,0.8359782105302784,0.5199299661245581,0.0,1.0,0.07399593556663503,-0.40205187273766896
-0.0,-0.24624079010304772,-0.10527459218262081,-0.07854254952765502,0.016770982224163802,0.12222853963710417,0.32677082727685886,1.0,0.03414792847462508,0.07454297706065974,-0.19453137659928774,0.07501685240756382,-0.11431398159951733,-0.08569683594202748,0.0,0.08148569309140279,0.30807500912772257,1.0,0.0,0.07945282071684637,1.0,1.0,-0.10334126411589484,-0.08922572157680096,0.2496274982439714,0.13753296147559235,0.44974495924283614,0.4878048780487797,0.3479877172477902,0.0861728011960882,0.47460129014579383,-0.04346537020581056,-0.08878040267868759,-0.08913665779717829,0.5278207531466534,0.2676288920326127,0.4821995633379768,0.1000000000000009,0.5937348527476625,0.0825971110762595,0.3297375862947755,-0.25771546821576274,-0.08114690266174573,-0.08753870677009179,0.6304866840150831,0.38858148936010284,0.45353866325981423,0.22222222222222113,0.33418259366865316,0.0777844007847238,0.6794230225743632,0.2692483726674387,-0.06387111885745433,-0.08280518918756431,0.7817268769940613,0.5196299519047557,0.5197973588647395,0.0,0.9165773332796567,0.07362098874113437,-0.055479192682292,-0.22872165629642754,-0.05040580540557382,-0.07632531243116622,0.8715953465545534,0.636951750121355,0.5146543302096136,0.02941176470588174,0.875658419192471,0.07344565288413074,-0.24598976742895454,0.0,-0.04167479565945076,-0.06939520907682313,0.8986326823184004,0.72417872752037,0.49879122664336756,0.11764705882352958,0.7480204485338235,0.07383085708386596,0.4517817847904609,0.12631854770760856,-0.03116845132092738,-0.061749857525643985,0.9604908758629395,0.80294944363456,0.5199299661245581,0.0,0.9405832632734269,0.07399593556663503,-0.40205187273766896,-0.21064726077794343,-0.025772672123269835,-0.05455442044516916,0.9578963685239912,0.8545984185977038,0.49745111782400925,0.11764705882352958,0.74704904885118,0.06898454070869763,0.4970426233624616
-0.1472198207172188,0.07501685240756382,-0.11431398159951733,-0.08569683594202748,0.0,0.0792609116159816,0.30807500912772257,1.0,0.0,0.07945282071684637,1.0,1.0,-0.10334126411589484,-0.08922572157680096,0.24281198729009182,0.133777936840685,0.44974495924283614,0.4878048780487797,0.19987165798185597,0.0861728011960882,0.44374045994152667,-0.04346537020581056,-0.08878040267868759,-0.08913665779717829,0.5134098082384922,0.2603218939732874,0.4821995633379768,0.1000000000000009,0.37548594780860817,0.0825971110762595,0.29036776266616576,-0.25771546821576274,-0.08114690266174573,-0.08753870677009179,0.6132726794226072,0.3779721557897273,0.45353866325981423,0.22222222222222113,0.19000632641496187,0.0777844007847238,0.6605929960018291,0.2692483726674387,-0.06387111885745433,-0.08280518918756431,0.7603836029935025,0.5054426381909858,0.5197973588647395,0.0,0.6061936336956029,0.07362098874113437,-0.0,-0.22872165629642754,-0.05040580540557382,-0.07632531243116622,0.8477984184373343,0.6195612316064353,0.5146543302096136,0.02941176470588174,0.5769524137591582,0.07344565288413074,-0.20170077066664402,0.0,-0.04167479565945076,-0.06939520907682313,0.8740975612562594,0.7044066748230433,0.49879122664336756,0.11764705882352958,0.4857405608659316,0.07383085708386596,0.4195805841838535,0.12631854770760856,-0.03116845132092738,-0.061749857525643985,0.9342668575492706,0.7810267357317858,0.5199299661245581,0.0,0.623348602110235,0.07399593556663503,-0.3669296402686875,-0.21064726077794343,-0.025772672123269835,-0.05455442044516916,0.9317431873308837,0.8312655529314852,0.49745111782400925,0.11764705882352958,0.48504638526523364,0.06898454070869763,0.46749995051367993,0.5749763800408512,-0.017262900135096793,-0.04709611638315468,0.9726972749323535,0.878409460265108,0.5249575860421494,0.0,0.6658086210351176,0.06469891362214135,0.31323175661346186
1.0,1.0,-0.10334126411589484,-0.08922572157680096,0.12328257177463423,0.0,0.44974495924283614,1.0,0.009570118450117257,0.0861728011960882,0.44374045994152667,-0.08220923633302515,-0.08878040267868759,-0.08913665779717829,0.42924199587775197,0.14308066529258398,0.4821995633379768,0.20500000000000215,0.1799292740222557,0.0825971110762595,0.29036776266616576,-0.28778126158274053,-0.08114690266174573,-0.08753870677009179,0.542154902750723,0.2761054111119637,0.45353866325981423,0.45555555555555405,0.0,0.0777844007847238,0.6605929960018291,0.29884703260064854,-0.06387111885745433,-0.08280518918756431,0.7084902165284778,0.4202336795841351,0.5197973588647395,0.0,0.40373319448046047,0.07362098874113437,-0.0,-0.25996182676647167,-0.05040580540557382,-0.07632531243116622,0.8073283612612661,0.5492652401431788,0.5146543302096136,0.060294117647057666,0.37536699750875463,0.07344565288413074,-0.20170077066664402,0.04050440508939109,-0.04167479565945076,-0.06939520907682313,0.8370642643926454,0.6451982482263343,0.49879122664336756,0.24117647058823602,0.28688459523733595,0.07383085708386596,0.4195805841838535,0.1617064951703471,-0.03116845132092738,-0.061749857525643985,0.9050964576230927,0.7318309846919205,0.5199299661245581,0.0,0.4203748125165929,0.07399593556663503,-0.3669296402686875,-0.2426195238858141,-0.025772672123269835,-0.05455442044516916,0.9022429953005299,0.7886349882281237,0.49745111782400925,0.24117647058823602,0.2862111923538329,0.06898454070869763,0.46749995051367993,0.592191708916236,-0.017262900135096793,-0.04709611638315468,0.9485489448950157,0.8419396404504211,0.5249575860421494,0.0,0.4615642452031697,0.06469891362214135,0.31323175661346186,0.10837225998748358,-0.0032194844733073325,-0.03832079000118522,0.9794195779580063,0.887766286286283,0.57031444794778,0.0,0.7857551819208551,0.06380816636404973,0.6844343573217023
