VWAP_CHANGE_0,VOLUME_CNG_0,MACD_DIFF_0,KDJ_J_0,RSI_0,WR_0,BOLL_PERCENT_0,BOLL_WIDTH_0,VWAP_CHANGE_1,VOLUME_CNG_1,MACD_DIFF_1,KDJ_J_1,RSI_1,WR_1,BOLL_PERCENT_1,BOLL_WIDTH_1,VWAP_CHANGE_2,VOLUME_CNG_2,MACD_DIFF_2,KDJ_J_2,RSI_2,WR_2,BOLL_PERCENT_2,BOLL_WIDTH_2,VWAP_CHANGE_3,VOLUME_CNG_3,MACD_DIFF_3,KDJ_J_3,RSI_3,WR_3,BOLL_PERCENT_3,BOLL_WIDTH_3,VWAP_CHANGE_4,VOLUME_CNG_4,MACD_DIFF_4,KDJ_J_4,RSI_4,WR_4,BOLL_PERCENT_4,BOLL_WIDTH_4,VWAP_CHANGE_5,VOLUME_CNG_5,MACD_DIFF_5,KDJ_J_5,RSI_5,WR_5,BOLL_PERCENT_5,BOLL_WIDTH_5,VWAP_CHANGE_6,VOLUME_CNG_6,MACD_DIFF_6,KDJ_J_6,RSI_6,WR_6,BOLL_PERCENT_6,BOLL_WIDTH_6,VWAP_CHANGE_7,VOLUME_CNG_7,MACD_DIFF_7,KDJ_J_7,RSI_7,WR_7,BOLL_PERCENT_7,BOLL_WIDTH_7,VWAP_CHANGE_8,VOLUME_CNG_8,MACD_DIFF_8,KDJ_J_8,RSI_8,WR_8,BOLL_PERCENT_8,BOLL_WIDTH_8,VWAP_CHANGE_9,VOLUME_CNG_9,MACD_DIFF_9,KDJ_J_9,RSI_9,WR_9,BOLL_PERCENT_9,BOLL_WIDTH_9,ACTUAL_VWAP_CHANGE_0
1.0,1.0,0.8669176270872521,1.0,0.5922739974877171,0.0,0.963145811624387,0.05681690108540039,-0.2248576012741607,-0.22439857180767234,0.8934253607326619,0.9665634801869432,0.5788910285976847,0.06666666666666904,0.738174065024424,0.06553013344422454,-0.0,-0.09114852001103643,0.8855283959708661,0.9726948122291607,0.5855797443564172,0.022222222222225644,0.7139277553174703,0.0716732288464974,0.2331300554714861,-0.05169145650926564,0.8780381672361384,0.9834018663785459,0.5992207592813704,0.0,0.7429217620314097,0.07732864063128998,0.6180801823655325,0.7485633289677536,1.0,0.9801584252592609,0.6460333376119213,0.0,1.0,0.08363883692379899,-0.05515231408544016,-0.23953407321971779,0.8963111663605265,0.7945501384351402,0.5962845115924533,0.2272727272727258,0.6762466290706242,0.09396141300113714,-0.15232052368240248,0.08685572131076331,0.8092162230946939,0.7064407895094561,0.6060359564955522,0.15909090909090928,0.6991441465092411,0.09559181036078819,-0.22962107978687596,0.06534480994398201,0.6158446393356036,0.4958748912837107,0.5715241153496502,0.43750000000000144,0.5293427262194172,0.0980621432680339,-0.3742863889769156,0.009667547470248101,0.3762549068927641,0.0,0.5431199565794491,0.6250000000000028,0.4017437050680511,0.09719160907742237,-0.6930393018843026,-0.12671585554751294,0.0,-0.08729610915486032,0.475587879829165,1.0,0.0880846630552629,0.09444663659367492,-0.425769084811002
-0.36971088786356193,-0.29977232803684256,0.8934253607326619,0.9828774107846557,0.5788910285976847,0.06666666666666904,0.7390733152980258,0.06553013344422454,-0.06699658339689588,-0.12176460759402616,0.8855283959708661,0.9891122291756321,0.5855797443564172,0.022222222222225644,0.7149102803844568,0.0716732288464974,0.38084767045123363,-0.06905421960830838,0.8780381672361384,1.0,0.5992207592813704,0.0,0.7438047061746319,0.07732864063128998,0.8990863657711458,1.0,1.0,0.996701815168168,0.6460333376119213,0.0,1.0,0.08363883692379899,-0.14124532706175885,-0.3199917280880271,0.8963111663605265,0.8079607794127268,0.5962845115924533,0.2272727272727258,0.677358571275337,0.09396141300113714,-0.27205792498035,0.1160298907916512,0.8092162230946939,0.7183642960847526,0.6060359564955522,0.15909090909090928,0.7001774463944932,0.09559181036078819,-0.3761237157005909,0.0872936295638347,0.6158446393356036,0.50424440733452,0.5715241153496502,0.43750000000000144,0.5309592149842121,0.0980621432680339,-0.5708792329869455,0.01291480239030592,0.3762549068927641,0.0,0.5431199565794491,0.6250000000000028,0.4037984371057761,0.09719160907742237,-1.0,-0.16927873787545844,0.0,-0.08876951746729447,0.475587879829165,1.0,0.09121666797420196,0.09444663659367492,-0.6401877570180398,0.0,-0.07682494278878857,-0.18736150304235027,0.4602586773212552,1.0,0.0034345347556413155,0.08608262936567694,0.0
-0.06699658339689588,-0.12176460759402616,0.8855283959708661,0.9891122291756321,0.5855797443564172,0.022222222222225644,0.7648432013994678,0.0716732288464974,0.38084767045123363,-0.06905421960830838,0.8780381672361384,1.0,0.5992207592813704,0.0,0.7886768235847267,0.07732864063128998,0.8990863657711458,1.0,1.0,0.996701815168168,0.6460333376119213,0.0,1.0,0.08363883692379899,-0.14124532706175885,-0.3199917280880271,0.8963111663605265,0.8079607794127268,0.5962845115924533,0.2272727272727258,0.7338686025679582,0.09396141300113714,-0.27205792498035,0.1160298907916512,0.8092162230946939,0.7183642960847526,0.6060359564955522,0.15909090909090928,0.7526907952023414,0.09559181036078819,-0.3761237157005909,0.0872936295638347,0.6158446393356036,0.50424440733452,0.5715241153496502,0.43750000000000144,0.6131108144968,0.0980621432680339,-0.5708792329869455,0.01291480239030592,0.3762549068927641,0.0,0.5431199565794491,0.6250000000000028,0.5082220044977177,0.09719160907742237,-1.0,-0.16927873787545844,0.0,-0.08876951746729447,0.475587879829165,1.0,0.2503883364545574,0.09444663659367492,-0.6401877570180398,0.0,-0.07682494278878857,-0.18736150304235027,0.4602586773212552,1.0,0.17798107655813034,0.08608262936567694,0.0,-0.3492576552272089,-0.2643819636438739,-0.20050476902697714,0.4602586773212551,1.0,0.17514809401878084,0.08017117059879719,-0.19856173916265568
0.29634826464267316,-0.06905421960830838,0.8780381672361384,1.0,0.5992207592813704,0.0,0.801151432330447,0.07732864063128998,0.6996043429765022,1.0,1.0,0.996701815168168,0.6460333376119213,0.0,1.0,0.08363883692379899,-0.10990695443678393,-0.3199917280880271,0.8963111663605265,0.8079607794127268,0.5962845115924533,0.2272727272727258,0.7495785928976161,0.09396141300113714,-0.2116959094293237,0.1160298907916512,0.8092162230946939,0.7183642960847526,0.6060359564955522,0.15909090909090928,0.7672896935408915,0.09559181036078819,-0.2926724228265874,0.0872936295638347,0.6158446393356036,0.50424440733452,0.5715241153496502,0.43750000000000144,0.6359492522818667,0.0980621432680339,-0.4442171585709737,0.01291480239030592,0.3762549068927641,0.0,0.5431199565794491,0.6250000000000028,0.5372521288206183,0.09719160907742237,-0.778128074911304,-0.16927873787545844,0.0,-0.08876951746729447,0.475587879829165,1.0,0.29463862822370085,0.09444663659367492,-0.49814806695023295,0.0,-0.07682494278878857,-0.18736150304235027,0.4602586773212552,1.0,0.22650563796905998,0.08608262936567694,0.0,-0.3492576552272089,-0.2643819636438739,-0.20050476902697714,0.4602586773212551,1.0,0.22383988909220473,0.08017117059879719,-0.15450646384567773,0.7670236831735687,-0.46642176044296013,-0.174210463417566,0.42854533621471463,1.0,0.05903095418746908,0.07194011089874638,-1.0
0.6996043429765022,1.0,1.0,1.0,0.6460333376119213,0.0,1.0,0.08363883692379899,-0.10990695443678393,-0.3199917280880271,0.8963111663605265,0.8106344014999151,0.5962845115924533,0.2272727272727258,0.7940081084669189,0.09396141300113714,-0.2116959094293237,0.1160298907916512,0.8092162230946939,0.7207414345518645,0.6060359564955522,0.15909090909090928,0.8085769233492243,0.09559181036078819,-0.2926724228265874,0.0872936295638347,0.6158446393356036,0.5059130019236914,0.5715241153496502,0.43750000000000144,0.7005387718078321,0.0980621432680339,-0.4442171585709737,0.01291480239030592,0.3762549068927641,0.0,0.5431199565794491,0.6250000000000028,0.6193523932713342,0.09719160907742237,-0.778128074911304,-0.16927873787545844,0.0,-0.08906326457559113,0.475587879829165,1.0,0.41978313728121586,0.09444663659367492,-0.49814806695023295,0.0,-0.07682494278878857,-0.18798150077687759,0.4602586773212552,1.0,0.3637382340089474,0.08608262936567694,0.0,-0.3492576552272089,-0.2643819636438739,-0.20116825912787878,0.4602586773212551,1.0,0.36154543963146396,0.08017117059879719,-0.15450646384567773,0.7670236831735687,-0.46642176044296013,-0.1747869430619753,0.42854533621471463,1.0,0.22597674111081847,0.07194011089874638,-1.0,-0.08744444518992926,-0.6179730500679645,-0.1337510734847701,0.4132897847123121,1.0,0.17741899977080644,0.07292613025596169,-0.4417023219576534
-0.10990695443678393,-0.41718624223447426,1.0,1.0,0.5962845115924533,0.0810810810810791,0.981982153507474,0.09396141300113714,-0.2116959094293237,0.15127289200716237,0.9028295679730491,0.8945142746871907,0.6060359564955522,0.0,1.0,0.09559181036078819,-0.2926724228265874,0.11380825843950002,0.6870879918145415,0.6424218830021674,0.5715241153496502,0.3310810810810827,0.8663848195247954,0.0980621432680339,-0.4442171585709737,0.01683755361616839,0.4197815680692097,0.048753637699484674,0.5431199565794491,0.5540540540540573,0.7659783199177896,0.09719160907742237,-0.778128074911304,-0.22069558162150332,0.0,-0.15326574116484482,0.475587879829165,1.0,0.519162896144034,0.09444663659367492,-0.49814806695023295,0.0,-0.08571235712786712,-0.26934225133706546,0.4602586773212552,1.0,0.44984988255947156,0.08608262936567694,0.0,-0.4553414228125937,-0.29496671866467694,-0.2848163736895291,0.4602586773212551,1.0,0.44713796447949394,0.08017117059879719,-0.15450646384567773,1.0,-0.5203792811561935,-0.25385897674960484,0.42854533621471463,1.0,0.2794746357276624,0.07194011089874638,-1.0,-0.1140048829106905,-0.6894626255491667,-0.20570505978416637,0.4132897847123121,1.0,0.21942130012307956,0.07292613025596169,-0.4417023219576534,0.22097724884033276,-0.9321570617845519,-0.15525868024799255,0.3677089826565194,1.0,0.0,0.07537323471360635,0.016527948139494302
-0.2116959094293237,0.15127289200716237,0.8533505105800911,1.0,0.6060359564955522,0.0,1.0,0.09559181036078819,-0.2926724228265874,0.11380825843950002,0.6494325279407457,0.7181795765381392,0.5715241153496502,0.3310810810810827,0.8683778117667932,0.0980621432680339,-0.4442171585709737,0.01683755361616839,0.39677567965370936,0.05450291748170671,0.5431199565794491,0.5540540540540573,0.7694689666482312,0.09719160907742237,-0.778128074911304,-0.22069558162150332,0.0,-0.17133962587510573,0.475587879829165,1.0,0.5263350199569222,0.09444663659367492,-0.49814806695023295,0.0,-0.08101494048572405,-0.3011044753100824,0.4602586773212552,1.0,0.45805587316692786,0.08608262936567694,0.0,-0.4553414228125937,-0.27880123658527556,-0.31840338578065586,0.4602586773212551,1.0,0.45538440581773626,0.08017117059879719,-0.15450646384567773,1.0,-0.4918601926905373,-0.28379533332587525,0.42854533621471463,1.0,0.2902219284832474,0.07194011089874638,-1.0,-0.1140048829106905,-0.6516770212335745,-0.22996285873257966,0.4132897847123121,1.0,0.231064343133541,0.07292613025596169,-0.4417023219576534,0.22097724884033276,-0.8810707278900625,-0.17356758258808797,0.3677089826565194,1.0,0.014915911761744536,0.07537323471360635,0.016527948139494302,-0.4086416311026937,-0.9010511834466792,-0.0,0.40040939525967145,0.8769804287045657,0.1843915448830189,0.08068470110306433,-0.6948572618662826
-0.29330339775677905,0.11380825843950002,0.6494325279407457,1.0,0.5715241153496502,0.0,1.0,0.0980621432680339,-0.4447129472986998,0.01683755361616839,0.39677567965370936,0.0883327347455861,0.5431199565794491,0.33333333333333653,0.8860992948249989,0.09719160907742237,-0.7783259968175922,-0.22069558162150332,0.0,-0.24882685634656956,0.475587879829165,1.0,0.6061129301381458,0.09444663659367492,-0.4985957463545735,0.0,-0.08101494048572405,-0.42707987126912184,0.4602586773212552,1.0,0.52748454297211,0.08608262936567694,8.92054757306462E-4,-0.4553414228125937,-0.27880123658527556,-0.4508427235336726,0.4602586773212551,1.0,0.5244081546616391,0.08017117059879719,-0.1552606903768761,1.0,-0.4918601926905373,-0.40330296436527263,0.42854533621471463,1.0,0.33421158918462535,0.07194011089874638,-1.0,-0.1140048829106905,-0.6516770212335745,-0.32935535113427233,0.4132897847123121,1.0,0.26608734125002537,0.07292613025596169,-0.44220035405734426,0.22097724884033276,-0.8810707278900625,-0.2518873153455608,0.3677089826565194,1.0,0.017176753666007155,0.07537323471360635,0.017405259062034415,-0.4086416311026937,-0.9010511834466792,-0.013464159738627019,0.40040939525967145,0.8160919540229866,0.21234023069734778,0.08068470110306433,-0.6951294658974922,0.4171055341880442,-1.0,-0.04199323024792451,0.3634839209319546,1.0,0.0,0.07930629530669693,-0.0
-0.4447129472986998,0.01683755361616839,0.39677567965370936,0.19592804793041912,0.5431199565794491,0.0,1.0,0.09719160907742237,-0.7783259968175922,-0.22069558162150332,0.0,-0.5519149879946662,0.475587879829165,1.0,0.6840237134573622,0.09444663659367492,-0.4985957463545735,0.0,-0.08101494048572405,-0.9472923682159063,0.4602586773212552,1.0,0.5952883001405458,0.08608262936567694,8.92054757306462E-4,-0.4553414228125937,-0.27880123658527556,-1.0,0.4602586773212551,1.0,0.5918164676625859,0.08017117059879719,-0.1552606903768761,1.0,-0.4918601926905373,-0.8945535622804627,0.42854533621471463,1.0,0.377171713301759,0.07194011089874638,-1.0,-0.1140048829106905,-0.6516770212335745,-0.7305326978614824,0.4132897847123121,1.0,0.3002906590762794,0.07292613025596169,-0.44220035405734426,0.22097724884033276,-0.8810707278900625,-0.5587032954004143,0.3677089826565194,1.0,0.019384682694504902,0.07537323471360635,0.017405259062034415,-0.4086416311026937,-0.9010511834466792,-0.029864427295390086,0.40040939525967145,0.7241379310344787,0.23963480383909358,0.08068470110306433,-0.6951294658974922,0.4171055341880442,-1.0,-0.0931438571721522,0.3634839209319546,1.0,0.0,0.07930629530669693,-0.0,-0.2173463512361937,-0.9899391710502929,-0.0,0.36915046342776975,0.9466666666666674,0.1266395522565388,0.08753792831918342,0.4697393632863218
-0.7783259968175922,-0.22069558162150332,0.0,-0.5519149879946662,0.475587879829165,1.0,1.0,0.09444663659367492,-0.4985957463545735,0.0,-0.08101494048572405,-0.9472923682159063,0.4602586773212552,1.0,0.8702743610037905,0.08608262936567694,8.92054757306462E-4,-0.4553414228125937,-0.27880123658527556,-1.0,0.4602586773212551,1.0,0.8651987584922757,0.08017117059879719,-0.1552606903768761,1.0,-0.4918601926905373,-0.8945535622804627,0.42854533621471463,1.0,0.5514015170546709,0.07194011089874638,-1.0,-0.1140048829106905,-0.6516770212335745,-0.7305326978614824,0.4132897847123121,1.0,0.4390062115807008,0.07292613025596169,-0.44220035405734426,0.22097724884033276,-0.8810707278900625,-0.5587032954004143,0.3677089826565194,1.0,0.028339196892058077,0.07537323471360635,0.017405259062034415,-0.4086416311026937,-0.9010511834466792,-0.029864427295390086,0.40040939525967145,0.6482758620689679,0.3503311349074025,0.08068470110306433,-0.6951294658974922,0.4171055341880442,-1.0,-0.0931438571721522,0.3634839209319546,1.0,0.0,0.07930629530669693,-0.0,-0.2173463512361937,-0.9899391710502929,-0.0,0.36915046342776975,0.9320000000000025,0.18513912568388277,0.08753792831918342,0.4697393632863218,0.4270226229839541,-0.8090423392728874,0.7154000300622202,0.41902426764477624,0.0,0.553053735467664,0.09430524158175266,-0.09700335964111359
-0.4985957463545735,0.0,-0.0,-0.9472923682159063,0.4602586773212552,1.0,1.0,0.08608262936567694,8.92054757306462E-4,-0.4553414228125937,-0.2152225371368826,-1.0,0.4602586773212551,1.0,0.9941678133483554,0.08017117059879719,-0.1552606903768761,1.0,-0.4470641257453773,-0.8945535622804627,0.42854533621471463,1.0,0.6335950382574458,0.07194011089874638,-1.0,-0.1140048829106905,-0.6209699220240539,-0.7305326978614824,0.4132897847123121,1.0,0.5044457601558466,0.07292613025596169,-0.44220035405734426,0.22097724884033276,-0.8705862833365355,-0.5587032954004143,0.3677089826565194,1.0,0.03256352038151638,0.07537323471360635,0.017405259062034415,-0.4086416311026937,-0.8923281553612856,-0.029864427295390086,0.40040939525967145,0.6482758620689679,0.4025525174650947,0.08068470110306433,-0.6951294658974922,0.4171055341880442,-1.0,-0.0931438571721522,0.3634839209319546,1.0,0.0,0.07930629530669693,-0.0,-0.2173463512361937,-0.9890522388307111,-0.0,0.36915046342776975,0.9320000000000025,0.21273650469300268,0.08753792831918342,0.4697393632863218,0.4270226229839541,-0.7922080900553028,0.7154000300622202,0.41902426764477624,0.0,0.6354935411744885,0.09430524158175266,-0.09700335964111359,-0.045877149060576286,-0.705619873248435,0.4899683891301483,0.3931245165490719,0.6599999999999929,0.4644830490244326,0.09761096264123555,-0.20709890319190052
8.92054757306462E-4,-0.43207022551002616,-0.0,-1.0,0.4602586773212551,1.0,1.0,0.08017117059879719,-0.1552606903768761,1.0,-0.2954233519431903,-0.9079569302109628,0.42854533621471463,1.0,0.637311960566797,0.07194011089874638,-1.0,-0.07614966857555946,-0.5170222185113166,-0.7647848686688855,0.4132897847123121,1.0,0.5074050410633133,0.07292613025596169,-0.44220035405734426,0.1876925583851821,-0.8350950138255473,-0.6147968176301323,0.3677089826565194,1.0,0.03275455103685413,0.07537323471360635,0.017405259062034415,-0.38337512864495554,-0.8627995199481222,-0.1531790152951423,0.40040939525967145,0.6482758620689679,0.4049140517930253,0.08068470110306433,-0.6951294658974922,0.39220066223958056,-1.0,-0.2084149540932734,0.3634839209319546,1.0,0.0,0.07930629530669693,-0.0,-0.18390652628381784,-0.9860498527450725,-0.1271106755275115,0.36915046342776975,0.9320000000000025,0.21398450225068796,0.08753792831918342,0.4697393632863218,0.402541470664085,-0.7352218689020371,0.7515757244961209,0.41902426764477624,0.0,0.6392216008624816,0.09430524158175266,-0.09700335964111359,-0.005111094792675209,-0.6248871295595406,0.5547988517282,0.3931245165490719,0.6599999999999929,0.4672078926595446,0.09761096264123555,-0.20709890319190052,-0.13017821716532524,-0.5534541723270079,0.16733887918465423,0.3787900940029323,1.0,0.4235921652994602,0.10266926472245778,-0.5132242270670473
-0.1552606903768761,1.0,-0.0,-0.8107404351311193,0.42854533621471463,1.0,0.9970125535602864,0.07194011089874638,-1.0,-0.07614966857555946,-0.31451349853743493,-0.6828980500894928,0.4132897847123121,1.0,0.7937858175923461,0.07292613025596169,-0.44220035405734426,0.1876925583851821,-0.7659516723563673,-0.548969475156568,0.3677089826565194,1.0,0.051241308167088606,0.07537323471360635,0.017405259062034415,-0.38337512864495554,-0.8052724562611173,-0.13677787721107543,0.40040939525967145,0.6767241379310324,0.6334486369776733,0.08068470110306433,-0.6951294658974922,0.39220066223958056,-1.0,-0.1860996099563364,0.3634839209319546,1.0,0.0,0.07930629530669693,-0.0,-0.18390652628381784,-0.9802006676017416,-0.11350071898569106,0.36915046342776975,0.9375000000000013,0.3347579336523756,0.08753792831918342,0.4697393632863218,0.402541470664085,-0.6242025167478814,0.6711032314830103,0.41902426764477624,0.0808823529411639,1.0,0.09430524158175266,-0.09700335964111359,-0.005111094792675209,-0.46760530387289506,0.4953955936608757,0.3931245165490719,0.6874999999999892,0.7309012899895055,0.09761096264123555,-0.20709890319190052,-0.13017821716532524,-0.36622107913376756,0.14942162035483111,0.3787900940029323,1.0,0.6626687282280833,0.10266926472245778,-0.5132242270670473,-0.0,-0.3506427403906403,-0.0,0.35782142350798324,1.0,0.49458452194945307,0.10629295072204473,0.09515699520212498
-1.0,-0.0986861827197942,-0.524697712463742,-0.2630661674023353,0.4132897847123121,1.0,0.5693627417809694,0.07292613025596169,-0.44220035405734426,0.24324021966775364,-0.8377156876383374,-0.21147416635819133,0.3677089826565194,1.0,0.03675411057223008,0.07537323471360635,0.017405259062034415,-0.4968350972944826,-0.8649799131158207,-0.0526896100210412,0.40040939525967145,0.8836206896551707,0.4543568866233465,0.08068470110306433,-0.6951294658974922,0.5082725498430073,-1.0,-0.07168934094901461,0.3634839209319546,1.0,0.0,0.07930629530669693,-0.0,-0.2383337103850835,-0.9862715488043832,-0.043722776975366015,0.36915046342776975,0.9775000000000004,0.24011350507037105,0.08753792831918342,0.4697393632863218,0.5216737231999006,-0.7394297290187339,0.2585225642603927,0.41902426764477624,0.6691176470588163,0.7172750245247759,0.09430524158175266,-0.09700335964111359,-0.006623724620779529,-0.630848431877979,0.19083642156437952,0.3931245165490719,0.8874999999999952,0.524257240702413,0.09761096264123555,-0.20709890319190052,-0.16870449426273096,-0.5605506888359463,0.05756023609767369,0.3787900940029323,1.0,0.47531572829160057,0.10266926472245778,-0.5132242270670473,-0.0,-0.5497489881097833,-0.0,0.35782142350798324,1.0,0.35475312511086854,0.10629295072204473,0.09515699520212498,0.08900095066932734,-0.33433174999733706,0.38522026438333057,0.40488401701677845,0.639999999999997,0.706245926261219,0.1108664664346109,0.4941026457059844
-0.6361410007075626,0.2635743541559914,-0.8428237796466808,-0.21147416635819133,0.3677089826565194,1.0,0.03675411057223008,0.07537323471360635,0.02503887393057381,-0.5103551376920882,-0.8692298311562155,-0.0526896100210412,0.40040939525967145,0.8836206896551707,0.4543568866233465,0.08068470110306433,-1.0,0.5214852659028654,-1.0,-0.07168934094901461,0.3634839209319546,1.0,0.0,0.07930629530669693,-0.0,-0.2587996827724995,-0.9867036681560244,-0.043722776975366015,0.36915046342776975,0.9775000000000004,0.24011350507037105,0.08753792831918342,0.6757580944721343,0.5345263497459902,-0.7476314886308708,0.2585225642603927,0.41902426764477624,0.6691176470588163,0.7172750245247759,0.09430524158175266,-0.13954718422973347,-0.03331574407788845,-0.642467917135366,0.19083642156437952,0.3931245165490719,0.8874999999999952,0.524257240702413,0.09761096264123555,-0.29792853468599834,-0.19104140361289212,-0.5743828792785229,0.05756023609767369,0.3787900940029323,1.0,0.47531572829160057,0.10266926472245778,-0.7383145906560236,-0.02686999893058576,-0.5639211749472849,-0.0,0.35782142350798324,1.0,0.35475312511086854,0.10629295072204473,0.13689103954076573,0.11347949415060714,-0.35528445096123995,0.38522026438333057,0.40488401701677845,0.639999999999997,0.706245926261219,0.1108664664346109,0.7108066481803371,1.0,-0.03147619097623941,1.0,0.4482108017377655,0.0,1.0,0.1113201826314383,-0.3988857064441793
0.02503887393057381,-0.5103551376920882,-0.8692298311562155,-0.0526896100210412,0.40040939525967145,0.8836206896551707,0.4543568866233465,0.08068470110306433,-1.0,0.5214852659028654,-1.0,-0.07168934094901461,0.3634839209319546,1.0,0.0,0.07930629530669693,-0.0,-0.2587996827724995,-0.9867036681560244,-0.043722776975366015,0.36915046342776975,0.9775000000000004,0.24011350507037105,0.08753792831918342,0.6757580944721343,0.5345263497459902,-0.7476314886308708,0.2585225642603927,0.41902426764477624,0.6691176470588163,0.7172750245247759,0.09430524158175266,-0.13954718422973347,-0.03331574407788845,-0.642467917135366,0.19083642156437952,0.3931245165490719,0.8874999999999952,0.524257240702413,0.09761096264123555,-0.29792853468599834,-0.19104140361289212,-0.5743828792785229,0.05756023609767369,0.3787900940029323,1.0,0.47531572829160057,0.10266926472245778,-0.7383145906560236,-0.02686999893058576,-0.5639211749472849,-0.0,0.35782142350798324,1.0,0.35475312511086854,0.10629295072204473,0.13689103954076573,0.11347949415060714,-0.35528445096123995,0.38522026438333057,0.40488401701677845,0.639999999999997,0.706245926261219,0.1108664664346109,0.7108066481803371,1.0,-0.03147619097623941,1.0,0.4482108017377655,0.0,1.0,0.1113201826314383,-0.3988857064441793,-0.0,-0.0,0.6048986018212811,0.3977883977516417,0.8124999999999931,0.5841077796404547,0.10822589003774273,-0.8605225892711216
-1.0,0.5214852659028654,-1.0,-0.07168934094901461,0.3634839209319546,1.0,0.0,0.07930629530669693,-0.0,-0.2587996827724995,-0.9871021278336528,-0.043722776975366015,0.36915046342776975,0.9775000000000004,0.24011350507037105,0.08753792831918342,0.6757580944721343,0.5345263497459902,-0.7551943771676269,0.2585225642603927,0.41902426764477624,0.6691176470588163,0.7172750245247759,0.09430524158175266,-0.13954718422973347,-0.03331574407788845,-0.6531823096574367,0.19083642156437952,0.3931245165490719,0.8874999999999952,0.524257240702413,0.09761096264123555,-0.29792853468599834,-0.19104140361289212,-0.5871376196615,0.05756023609767369,0.3787900940029323,1.0,0.47531572829160057,0.10266926472245778,-0.7383145906560236,-0.02686999893058576,-0.5769894279128437,-0.0,0.35782142350798324,1.0,0.35475312511086854,0.10629295072204473,0.13689103954076573,0.11347949415060714,-0.3746050540303048,0.38522026438333057,0.40488401701677845,0.639999999999997,0.706245926261219,0.1108664664346109,0.7108066481803371,1.0,-0.060500563205180144,1.0,0.4482108017377655,0.0,1.0,0.1113201826314383,-0.3988857064441793,-0.0,-0.029967639368820805,0.6048986018212811,0.3977883977516417,0.8124999999999931,0.5841077796404547,0.10822589003774273,-0.8605225892711216,-0.24825319352043337,-0.048860034138350994,0.21776280777079468,0.38016447286717897,1.0,0.3802389165488912,0.09994569542242603,0.14607292043509124
-0.0,-0.2587996827724995,-1.0,-0.043722776975366015,0.36915046342776975,0.9775000000000004,0.24807857458305108,0.08753792831918342,0.4075408016698228,0.5345263497459902,-0.7650620496837718,0.2585225642603927,0.41902426764477624,0.6691176470588163,0.7202385251234271,0.09430524158175266,-0.08415906786314817,-0.03331574407788845,-0.6617170515992561,0.19083642156437952,0.3931245165490719,0.8874999999999952,0.5292439382858598,0.09761096264123555,-0.17967677318181824,-0.19104140361289212,-0.5948093952041859,0.05756023609767369,0.3787900940029323,1.0,0.4808154268969223,0.10266926472245778,-0.445267800151953,-0.02686999893058576,-0.5845286031133735,-0.0,0.35782142350798324,1.0,0.3615165512878365,0.10629295072204473,0.08255718200377339,0.11347949415060714,-0.3794997938586488,0.38522026438333057,0.40488401701677845,0.639999999999997,0.7093250329864661,0.1108664664346109,0.4286781225431546,1.0,-0.061291087820829565,1.0,0.4482108017377655,0.0,1.0,0.1113201826314383,-0.24056271306062452,-0.0,-0.030359208559897842,0.6048986018212811,0.3977883977516417,0.8124999999999931,0.5884671286577752,0.10822589003774273,-0.5189698336658342,-0.24825319352043337,-0.049498458934114385,0.21776280777079468,0.38016447286717897,1.0,0.3867352026967311,0.09994569542242603,0.08809465337277457,-0.42477350026579774,-0.0,0.07108484443785335,0.385993774321943,0.9407894736842118,0.4172203266891831,0.09449279904354212,-1.0
0.3542276567991904,0.5666386663202635,-1.0,0.2585225642603927,0.41902426764477624,0.6691176470588163,0.7532063679065568,0.09430524158175266,-0.001746033461653154,-0.10000581522712892,-0.8649194557131255,0.19083642156437952,0.3931245165490719,0.8874999999999952,0.5847190956092339,0.09761096264123555,-0.10585901297931825,-0.2468502222828352,-0.7774655604078681,0.05756023609767369,0.3787900940029323,1.0,0.5419975299332324,0.10266926472245778,-0.3953495640636989,-0.09400475219795326,-0.7640277064520199,-0.0,0.35782142350798324,1.0,0.43675715389782693,0.10629295072204473,0.0,0.17463919055422825,-0.4960379279242905,0.38522026438333057,0.40488401701677845,0.639999999999997,0.7435789509632764,0.1108664664346109,0.37726704460484956,1.0,-0.08011257106029951,1.0,0.4482108017377655,0.0,1.0,0.1113201826314383,-0.17222384649753836,-0.06898847347588734,-0.03968202131114256,0.6048986018212811,0.3977883977516417,0.8124999999999931,0.6369632663353668,0.10822589003774273,-0.47568376262972256,-0.300115058139832,-0.06469862013750899,0.21776280777079468,0.38016447286717897,1.0,0.4590039717645307,0.09994569542242603,0.006035767309286383,-0.4644574983853383,-0.0,0.07108484443785335,0.385993774321943,0.9407894736842118,0.4858966469559075,0.09449279904354212,-1.0,0.8083547179082301,-0.30772960526912874,-0.03683697130585352,0.32396958295165684,1.0,0.11784268294151166,0.08388863351355566,-0.3131508120074113
